Date,Adj Close,Close,High,Low,Open,Volume
2022-09-20,282.5827331542969,288.7300109863281,291.07000732421875,286.3800048828125,288.489990234375,51271100
2022-09-21,277.5228576660156,283.55999755859375,293.95001220703125,283.4200134277344,289.5899963378906,82931000
2022-09-22,274.1070861816406,280.07000732421875,283.0299987792969,278.82000732421875,282.0,62757100
2022-09-23,269.6441650390625,275.510009765625,277.8500061035156,272.0199890136719,277.54998779296875,74815200
2022-09-26,268.52850341796875,274.3699951171875,279.489990234375,273.55999755859375,275.0299987792969,71176700
2022-09-27,268.63616943359375,274.4800109863281,280.2099914550781,272.1099853515625,277.80999755859375,69780100
2022-09-28,273.9798889160156,279.94000244140625,281.25,272.95001220703125,274.4599914550781,79652100
2022-09-29,266.08172607421875,271.8699951171875,276.25,268.8399963378906,275.8599853515625,81216000
2022-09-30,261.56988525390625,267.260009765625,275.19000244140625,267.1000061035156,271.0299987792969,78482400
2022-10-03,267.706298828125,273.5299987792969,275.1600036621094,267.5299987792969,269.07000732421875,61267400
2022-10-04,276.1232604980469,282.1300048828125,282.8500061035156,278.989990234375,278.989990234375,66696900
2022-10-05,275.97650146484375,281.9800109863281,283.80999755859375,275.4200134277344,278.2799987792969,55766300
2022-10-06,273.8037109375,279.760009765625,284.17999267578125,279.42999267578125,280.9599914550781,53489400
2022-10-07,263.37066650390625,269.1000061035156,275.1499938964844,267.739990234375,275.0199890136719,71354700
2022-10-10,260.7379455566406,266.4100036621094,269.70001220703125,263.6400146484375,269.29998779296875,60393000
2022-10-11,257.1557922363281,262.75,267.6300048828125,261.0299987792969,264.70001220703125,66522500
2022-10-12,257.0677795410156,262.6600036621094,265.3599853515625,261.95001220703125,263.3999938964844,50580200
2022-10-13,263.0965881347656,268.82000732421875,270.1700134277344,254.25999450683594,255.16000366210938,112894100
2022-10-14,255.1886444091797,260.739990234375,271.80999755859375,260.1400146484375,271.20001220703125,77244300
2022-10-17,263.6153564453125,269.3500061035156,270.239990234375,266.739990234375,266.8399963378906,64576500
2022-10-18,265.70001220703125,271.4800109863281,277.2099914550781,268.739990234375,276.5299987792969,69781000
2022-10-19,264.7311096191406,270.489990234375,273.67999267578125,268.07000732421875,269.92999267578125,53115400
2022-10-20,263.38037109375,269.1099853515625,274.8399963378906,267.9200134277344,269.5799865722656,60605500
2022-10-21,269.5561218261719,275.4200134277344,275.9700012207031,266.82000732421875,267.9800109863281,77897700
2022-10-24,272.5215759277344,278.45001220703125,279.3999938964844,271.9700012207031,275.69000244140625,63963600
2022-10-25,278.158935546875,284.2099914550781,284.6000061035156,277.8999938964844,279.4100036621094,59014500
2022-10-26,272.0126037597656,277.92999267578125,283.9800109863281,277.42999267578125,278.4599914550781,63492400
2022-10-27,267.0603942871094,272.8699951171875,278.2799987792969,272.3399963378906,276.7900085449219,57760300
2022-10-28,275.232666015625,281.2200012207031,281.70001220703125,272.05999755859375,272.2300109863281,62651300
2022-10-31,272.0322265625,277.95001220703125,279.760009765625,275.989990234375,278.9200134277344,47742000
2022-11-01,269.2526550292969,275.1099853515625,282.07000732421875,274.739990234375,281.5,45895900
2022-11-02,260.0234680175781,265.67999267578125,278.2099914550781,265.6099853515625,275.0799865722656,79803100
2022-11-03,254.94398498535156,260.489990234375,264.5,260.1000061035156,263.010009765625,70038900
2022-11-04,259.0447082519531,264.67999267578125,266.6099853515625,259.0799865722656,265.5299987792969,78313200
2022-11-07,261.8927917480469,267.5899963378906,268.1400146484375,263.57000732421875,265.75,47333800
2022-11-08,263.80126953125,269.5400085449219,272.8500061035156,265.5199890136719,269.1400146484375,63213800
2022-11-09,257.7137145996094,263.32000732421875,268.55999755859375,263.0299987792969,267.760009765625,64862100
2022-11-10,276.72998046875,282.75,283.04998779296875,273.8500061035156,276.010009765625,99256700
2022-11-11,281.8291015625,287.9599914550781,288.6400146484375,281.19000244140625,282.55999755859375,66961800
2022-11-14,279.3627624511719,285.44000244140625,289.2099914550781,284.44000244140625,285.8599853515625,55290700
2022-11-15,283.2286071777344,289.3900146484375,293.260009765625,285.9700012207031,292.2099914550781,73985400
2022-11-16,279.3627624511719,285.44000244140625,289.4800109863281,284.6000061035156,287.3900146484375,48859800
2022-11-17,278.7461853027344,284.80999755859375,286.32000732421875,280.7200012207031,280.8800048828125,55462100
2022-11-18,278.7559509277344,284.82000732421875,287.989990234375,282.32000732421875,287.8900146484375,53588600
2022-11-21,275.8883972167969,281.8900146484375,284.5799865722656,281.0400085449219,283.3999938964844,40083500
2022-11-22,279.8619384765625,285.95001220703125,286.1099853515625,280.4599914550781,282.6400146484375,41873400
2022-11-23,282.6707763671875,288.82000732421875,289.4599914550781,285.7900085449219,285.9700012207031,46390000
2022-11-25,280.8113098144531,286.9200134277344,287.9100036621094,286.4200134277344,287.19000244140625,15498800
2022-11-28,276.69085693359375,282.7099914550781,286.9599914550781,281.760009765625,284.8999938964844,38714200
2022-11-29,274.5964660644531,280.57000732421875,283.3500061035156,279.1700134277344,282.94000244140625,35618900
2022-11-30,287.1141052246094,293.3599853515625,293.4700012207031,279.9700012207031,280.8399963378906,74718100
2022-12-01,287.4664611816406,293.7200012207031,295.75,290.8800048828125,293.69000244140625,51547300
2022-12-02,286.3213806152344,292.54998779296875,293.45001220703125,288.3599853515625,288.5400085449219,53583200
2022-12-05,281.51593017578125,287.6400146484375,291.67999267578125,286.1499938964844,290.3800048828125,41482100
2022-12-06,275.68280029296875,281.67999267578125,287.6199951171875,280.260009765625,287.4800109863281,53937600
2022-12-07,274.55731201171875,280.5299987792969,282.57000732421875,278.7799987792969,280.4700012207031,45614300
2022-12-08,277.806640625,283.8500061035156,284.8399963378906,279.7900085449219,281.9100036621094,42594900
2022-12-09,276.0351867675781,282.0400085449219,285.6400146484375,281.5899963378906,282.80999755859375,47860500
2022-12-12,279.4997863769531,285.5799865722656,285.6400146484375,281.1600036621094,282.2200012207031,35732500
2022-12-13,282.50445556640625,288.6499938964844,296.8800048828125,285.9100036621094,296.6499938964844,80667700
2022-12-14,280.4100341796875,286.510009765625,291.4100036621094,283.19000244140625,288.04998779296875,64984400
2022-12-15,270.9947814941406,276.8900146484375,283.010009765625,275.6700134277344,282.3299865722656,60554100
2022-12-16,268.4110107421875,274.25,277.7699890136719,272.6099853515625,276.20001220703125,68300400
2022-12-19,264.6388244628906,269.75,273.9599914550781,268.489990234375,273.8699951171875,44167900
